"","id","sign","type","m","sigma","graphtype","src","isValidation","answer","error","unsignedError","index","age","gender","level","faculty","graphs"
"1111","12",-1,"line",0.4,0.2,"trig","data/P12/trig/line/S0.2m-0.4.png",NA,-0.38,NA,NA,10,23,"F","BA","PF","1"
"1112","12",1,"line",0.2,0.2,"line","data/P12/line/line/S0.2m0.2.png",NA,0.13,NA,NA,11,23,"F","BA","PF","1"
"1113","12",1,"line",0.1,0.2,"trig","data/P12/trig/line/S0.2m0.1.png",NA,0.11,NA,NA,12,23,"F","BA","PF","1"
"1114","12",1,"line",0.4,0.2,"trig","data/P12/trig/line/S0.2m0.4.png",NA,0.57,NA,NA,13,23,"F","BA","PF","1"
"1115","12",1,"line",0.8,0.2,"line","data/P12/line/line/S0.2m0.8.png",NA,0.78,NA,NA,14,23,"F","BA","PF","1"
"1116","12",-1,"line",0.1,0.2,"quad","data/P12/quad/line/S0.2m-0.1.png",NA,-0.2,NA,NA,15,23,"F","BA","PF","1"
"1117","12",-1,"line",0.8,0.2,"line","data/P12/line/line/S0.2m-0.8.png",NA,-1,NA,NA,16,23,"F","BA","PF","1"
"1118","12",-1,"line",0.2,0.1,"line","data/P12/line/line/S0.1m-0.2.png",NA,-0.19,NA,NA,17,23,"F","BA","PF","1"
"1119","12",-1,"line",0.4,0.1,"quad","data/P12/quad/line/S0.1m-0.4.png",NA,-0.42,NA,NA,18,23,"F","BA","PF","1"
"1120","12",1,"line",0.2,0.1,"quad","data/P12/quad/line/S0.1m0.2.png",NA,0.19,NA,NA,19,23,"F","BA","PF","1"
"1121","12",1,"line",0.1,0.1,"line","data/P12/line/line/S0.1m0.1.png",NA,0.09,NA,NA,20,23,"F","BA","PF","1"
"1122","12",1,"line",0.4,0.1,"trig","data/P12/trig/line/S0.1m0.4.png",NA,0.4,NA,NA,21,23,"F","BA","PF","1"
"1123","12",1,"line",0.8,0.1,"line","data/P12/line/line/S0.1m0.8.png",NA,0.77,NA,NA,22,23,"F","BA","PF","1"
"1124","12",-1,"line",0.1,0.1,"quad","data/P12/quad/line/S0.1m-0.1.png",NA,-0.13,NA,NA,23,23,"F","BA","PF","1"
"1125","12",-1,"line",0.8,0.1,"line","data/P12/line/line/S0.1m-0.8.png",NA,-0.82,NA,NA,24,23,"F","BA","PF","1"
"1126","12",-1,"line",0.2,0.05,"quad","data/P12/quad/line/S0.05m-0.2.png",NA,-0.23,NA,NA,25,23,"F","BA","PF","1"
"1127","12",-1,"line",0.4,0.05,"line","data/P12/line/line/S0.05m-0.4.png",NA,-0.44,NA,NA,26,23,"F","BA","PF","1"
"1128","12",1,"line",0.2,0.05,"quad","data/P12/quad/line/S0.05m0.2.png",NA,0.2,NA,NA,27,23,"F","BA","PF","1"
"1129","12",1,"line",0.1,0.05,"trig","data/P12/trig/line/S0.05m0.1.png",NA,0.12,NA,NA,28,23,"F","BA","PF","1"
"1130","12",1,"line",0.4,0.05,"line","data/P12/line/line/S0.05m0.4.png",NA,0.43,NA,NA,29,23,"F","BA","PF","1"
"1131","12",1,"line",0.8,0.05,"quad","data/P12/quad/line/S0.05m0.8.png",NA,0.81,NA,NA,30,23,"F","BA","PF","1"
"1132","12",-1,"line",0.1,0.05,"line","data/P12/line/line/S0.05m-0.1.png",NA,-0.11,NA,NA,31,23,"F","BA","PF","1"
"1133","12",-1,"line",0.8,0.05,"trig","data/P12/trig/line/S0.05m-0.8.png",NA,-0.79,NA,NA,32,23,"F","BA","PF","1"
"1134","12",-1,"scatter",0.2,0.15,"quad","data/P12/quad/scatter/S0.15m-0.2.png",NA,-0.16,NA,NA,33,23,"F","BA","PF","1"
"1135","12",-1,"scatter",0.4,0.15,"line","data/P12/line/scatter/S0.15m-0.4.png",NA,-0.46,NA,NA,34,23,"F","BA","PF","1"
"1136","12",1,"scatter",0.2,0.15,"quad","data/P12/quad/scatter/S0.15m0.2.png",NA,0.33,NA,NA,35,23,"F","BA","PF","1"
"1137","12",1,"scatter",0.1,0.15,"line","data/P12/line/scatter/S0.15m0.1.png",NA,0.03,NA,NA,36,23,"F","BA","PF","1"
"1138","12",1,"scatter",0.4,0.15,"line","data/P12/line/scatter/S0.15m0.4.png",NA,0.6,NA,NA,37,23,"F","BA","PF","1"
"1139","12",1,"scatter",0.8,0.15,"line","data/P12/line/scatter/S0.15m0.8.png",NA,0.97,NA,NA,38,23,"F","BA","PF","1"
"1140","12",-1,"scatter",0.1,0.15,"quad","data/P12/quad/scatter/S0.15m-0.1.png",NA,0.01,NA,NA,39,23,"F","BA","PF","1"
"1141","12",-1,"scatter",0.8,0.15,"line","data/P12/line/scatter/S0.15m-0.8.png",NA,-0.99,NA,NA,40,23,"F","BA","PF","1"
"1142","12",-1,"scatter",0.2,0.2,"trig","data/P12/trig/scatter/S0.2m-0.2.png",NA,-0.12,NA,NA,41,23,"F","BA","PF","1"
"1143","12",-1,"scatter",0.4,0.2,"trig","data/P12/trig/scatter/S0.2m-0.4.png",NA,-0.53,NA,NA,42,23,"F","BA","PF","1"
"1144","12",1,"scatter",0.2,0.2,"quad","data/P12/quad/scatter/S0.2m0.2.png",NA,0.22,NA,NA,43,23,"F","BA","PF","1"
"1145","12",-1,"scattertrend",0.2,0.05,"trig","data/P12/trig/scattertrend/S0.05m-0.2.png",1,-0.2,NA,NA,44,23,"F","BA","PF","1"
"1146","12",1,"scatter",0.1,0.2,"line","data/P12/line/scatter/S0.2m0.1.png",NA,0.07,NA,NA,45,23,"F","BA","PF","1"
"1147","12",1,"scatter",0.4,0.2,"quad","data/P12/quad/scatter/S0.2m0.4.png",NA,0.4,NA,NA,46,23,"F","BA","PF","1"
"1148","12",1,"scatter",0.8,0.2,"trig","data/P12/trig/scatter/S0.2m0.8.png",NA,1,NA,NA,47,23,"F","BA","PF","1"
"1149","12",-1,"scatter",0.1,0.2,"trig","data/P12/trig/scatter/S0.2m-0.1.png",NA,-0.28,NA,NA,48,23,"F","BA","PF","1"
"1150","12",-1,"scatter",0.8,0.2,"line","data/P12/line/scatter/S0.2m-0.8.png",NA,-1,NA,NA,49,23,"F","BA","PF","1"
"1151","12",-1,"scatter",0.2,0.1,"trig","data/P12/trig/scatter/S0.1m-0.2.png",NA,-0.22,NA,NA,50,23,"F","BA","PF","1"
"1152","12",-1,"scatter",0.4,0.1,"quad","data/P12/quad/scatter/S0.1m-0.4.png",NA,-0.39,NA,NA,51,23,"F","BA","PF","1"
"1153","12",1,"scatter",0.2,0.1,"trig","data/P12/trig/scatter/S0.1m0.2.png",NA,0.26,NA,NA,52,23,"F","BA","PF","1"
"1154","12",1,"scatter",0.1,0.1,"trig","data/P12/trig/scatter/S0.1m0.1.png",NA,0.13,NA,NA,53,23,"F","BA","PF","1"
"1155","12",1,"scatter",0.4,0.1,"trig","data/P12/trig/scatter/S0.1m0.4.png",NA,0.42,NA,NA,54,23,"F","BA","PF","1"
"1156","12",1,"scatter",0.8,0.1,"quad","data/P12/quad/scatter/S0.1m0.8.png",NA,0.82,NA,NA,55,23,"F","BA","PF","1"
"1157","12",-1,"scatter",0.1,0.1,"line","data/P12/line/scatter/S0.1m-0.1.png",NA,-0.08,NA,NA,56,23,"F","BA","PF","1"
"1158","12",-1,"scatter",0.8,0.1,"trig","data/P12/trig/scatter/S0.1m-0.8.png",NA,-0.82,NA,NA,57,23,"F","BA","PF","1"
"1159","12",-1,"scatter",0.2,0.05,"trig","data/P12/trig/scatter/S0.05m-0.2.png",NA,-0.23,NA,NA,58,23,"F","BA","PF","1"
"1160","12",-1,"scatter",0.4,0.05,"trig","data/P12/trig/scatter/S0.05m-0.4.png",NA,-0.42,NA,NA,59,23,"F","BA","PF","1"
"1161","12",1,"scatter",0.2,0.05,"trig","data/P12/trig/scatter/S0.05m0.2.png",NA,0.23,NA,NA,60,23,"F","BA","PF","1"
"1162","12",1,"scatter",0.1,0.05,"trig","data/P12/trig/scatter/S0.05m0.1.png",NA,0.12,NA,NA,61,23,"F","BA","PF","1"
"1163","12",1,"scatter",0.4,0.05,"quad","data/P12/quad/scatter/S0.05m0.4.png",NA,0.42,NA,NA,62,23,"F","BA","PF","1"
"1164","12",1,"scatter",0.8,0.05,"trig","data/P12/trig/scatter/S0.05m0.8.png",NA,0.81,NA,NA,63,23,"F","BA","PF","1"
"1165","12",-1,"scatter",0.1,0.05,"line","data/P12/line/scatter/S0.05m-0.1.png",NA,-0.15,NA,NA,64,23,"F","BA","PF","1"
"1166","12",-1,"scatter",0.8,0.05,"quad","data/P12/quad/scatter/S0.05m-0.8.png",NA,-0.81,NA,NA,65,23,"F","BA","PF","1"
"1167","12",-1,"area",0.2,0.15,"quad","data/P12/quad/area/S0.15m-0.2.png",NA,-0.14,NA,NA,66,23,"F","BA","PF","1"
"1168","12",-1,"area",0.4,0.15,"line","data/P12/line/area/S0.15m-0.4.png",NA,-0.29,NA,NA,67,23,"F","BA","PF","1"
"1169","12",1,"area",0.2,0.15,"trig","data/P12/trig/area/S0.15m0.2.png",NA,0.19,NA,NA,68,23,"F","BA","PF","1"
"1170","12",1,"area",0.1,0.15,"quad","data/P12/quad/area/S0.15m0.1.png",NA,0.06,NA,NA,69,23,"F","BA","PF","1"
"1171","12",1,"area",0.4,0.15,"quad","data/P12/quad/area/S0.15m0.4.png",NA,0.38,NA,NA,70,23,"F","BA","PF","1"
"1172","12",1,"area",0.8,0.15,"quad","data/P12/quad/area/S0.15m0.8.png",NA,0.73,NA,NA,71,23,"F","BA","PF","1"
"1173","12",-1,"area",0.1,0.15,"quad","data/P12/quad/area/S0.15m-0.1.png",NA,-0.06,NA,NA,72,23,"F","BA","PF","1"
"1174","12",-1,"area",0.8,0.15,"trig","data/P12/trig/area/S0.15m-0.8.png",NA,-0.77,NA,NA,73,23,"F","BA","PF","1"
"1175","12",-1,"area",0.2,0.2,"quad","data/P12/quad/area/S0.2m-0.2.png",NA,-0.19,NA,NA,74,23,"F","BA","PF","1"
"1176","12",-1,"area",0.4,0.2,"line","data/P12/line/area/S0.2m-0.4.png",NA,-0.34,NA,NA,75,23,"F","BA","PF","1"
"1177","12",1,"area",0.2,0.2,"quad","data/P12/quad/area/S0.2m0.2.png",NA,0.27,NA,NA,76,23,"F","BA","PF","1"
"1178","12",1,"area",0.1,0.2,"line","data/P12/line/area/S0.2m0.1.png",NA,0.04,NA,NA,77,23,"F","BA","PF","1"
"1179","12",1,"area",0.4,0.2,"quad","data/P12/quad/area/S0.2m0.4.png",NA,0.49,NA,NA,78,23,"F","BA","PF","1"
"1180","12",1,"area",0.8,0.2,"trig","data/P12/trig/area/S0.2m0.8.png",NA,1,NA,NA,79,23,"F","BA","PF","1"
"1181","12",1,"areatrend",0.4,0.05,"quad","data/P12/quad/areatrend/S0.05m0.4.png",1,0.39,NA,NA,80,23,"F","BA","PF","1"
"1182","12",-1,"area",0.1,0.2,"line","data/P12/line/area/S0.2m-0.1.png",NA,-0.04,NA,NA,81,23,"F","BA","PF","1"
"1183","12",-1,"area",0.8,0.2,"trig","data/P12/trig/area/S0.2m-0.8.png",NA,-1,NA,NA,82,23,"F","BA","PF","1"
"1184","12",-1,"area",0.2,0.1,"quad","data/P12/quad/area/S0.1m-0.2.png",NA,-0.21,NA,NA,83,23,"F","BA","PF","1"
"1185","12",-1,"area",0.4,0.1,"quad","data/P12/quad/area/S0.1m-0.4.png",NA,-0.35,NA,NA,84,23,"F","BA","PF","1"
"1186","12",1,"area",0.2,0.1,"trig","data/P12/trig/area/S0.1m0.2.png",NA,0.19,NA,NA,85,23,"F","BA","PF","1"
"1187","12",1,"area",0.1,0.1,"quad","data/P12/quad/area/S0.1m0.1.png",NA,0.09,NA,NA,86,23,"F","BA","PF","1"
"1188","12",1,"area",0.4,0.1,"trig","data/P12/trig/area/S0.1m0.4.png",NA,0.34,NA,NA,87,23,"F","BA","PF","1"
"1189","12",1,"area",0.8,0.1,"trig","data/P12/trig/area/S0.1m0.8.png",NA,0.76,NA,NA,88,23,"F","BA","PF","1"
"1190","12",-1,"area",0.1,0.1,"trig","data/P12/trig/area/S0.1m-0.1.png",NA,-0.13,NA,NA,89,23,"F","BA","PF","1"
"1191","12",-1,"area",0.8,0.1,"line","data/P12/line/area/S0.1m-0.8.png",NA,-0.84,NA,NA,90,23,"F","BA","PF","1"
"1192","12",-1,"area",0.2,0.05,"line","data/P12/line/area/S0.05m-0.2.png",NA,-0.18,NA,NA,91,23,"F","BA","PF","1"
"1193","12",-1,"area",0.4,0.05,"line","data/P12/line/area/S0.05m-0.4.png",NA,-0.45,NA,NA,92,23,"F","BA","PF","1"
"1194","12",1,"area",0.2,0.05,"quad","data/P12/quad/area/S0.05m0.2.png",NA,0.19,NA,NA,93,23,"F","BA","PF","1"
"1195","12",-1,"areatrend",0.1,0.15,"trig","data/P12/trig/areatrend/S0.15m-0.1.png",1,-0.1,NA,NA,94,23,"F","BA","PF","1"
"1196","12",1,"area",0.1,0.05,"line","data/P12/line/area/S0.05m0.1.png",NA,0.11,NA,NA,95,23,"F","BA","PF","1"
"1197","12",1,"area",0.4,0.05,"trig","data/P12/trig/area/S0.05m0.4.png",NA,0.39,NA,NA,96,23,"F","BA","PF","1"
"1198","12",1,"area",0.8,0.05,"line","data/P12/line/area/S0.05m0.8.png",NA,0.78,NA,NA,97,23,"F","BA","PF","1"
"1199","12",-1,"area",0.1,0.05,"line","data/P12/line/area/S0.05m-0.1.png",NA,-0.08,NA,NA,98,23,"F","BA","PF","1"
"1200","12",-1,"area",0.8,0.05,"quad","data/P12/quad/area/S0.05m-0.8.png",NA,-0.78,NA,NA,99,23,"F","BA","PF","1"
"1201","13",-1,"line",0.4,0.2,"trig","data/P13/trig/line/S0.2m-0.4.png",NA,-0.55,NA,NA,0,20,"F","BA","PF","1"
"1202","13",-1,"line",0.8,0.2,"line","data/P13/line/line/S0.2m-0.8.png",NA,-0.89,NA,NA,1,20,"F","BA","PF","1"
"1203","13",1,"line",0.4,0.2,"trig","data/P13/trig/line/S0.2m0.4.png",NA,0.48,NA,NA,2,20,"F","BA","PF","1"
"1204","13",1,"line",0.2,0.2,"trig","data/P13/trig/line/S0.2m0.2.png",NA,0.17,NA,NA,3,20,"F","BA","PF","1"
"1205","13",1,"line",0.8,0.2,"quad","data/P13/quad/line/S0.2m0.8.png",NA,0.95,NA,NA,4,20,"F","BA","PF","1"
"1206","13",-1,"line",0.1,0.2,"line","data/P13/line/line/S0.2m-0.1.png",NA,-0.05,NA,NA,5,20,"F","BA","PF","1"
"1207","13",-1,"line",0.2,0.2,"line","data/P13/line/line/S0.2m-0.2.png",NA,-0.01,NA,NA,6,20,"F","BA","PF","1"
"1208","13",1,"line",0.1,0.2,"quad","data/P13/quad/line/S0.2m0.1.png",NA,0.21,NA,NA,7,20,"F","BA","PF","1"
"1209","13",-1,"line",0.4,0.05,"quad","data/P13/quad/line/S0.05m-0.4.png",NA,-0.42,NA,NA,8,20,"F","BA","PF","1"
"1210","13",-1,"line",0.8,0.05,"trig","data/P13/trig/line/S0.05m-0.8.png",NA,-0.75,NA,NA,9,20,"F","BA","PF","1"
"1211","13",1,"line",0.4,0.05,"trig","data/P13/trig/line/S0.05m0.4.png",NA,0.38,NA,NA,10,20,"F","BA","PF","1"
"1212","13",1,"line",0.2,0.05,"quad","data/P13/quad/line/S0.05m0.2.png",NA,0.19,NA,NA,11,20,"F","BA","PF","1"
"1213","13",1,"line",0.8,0.05,"trig","data/P13/trig/line/S0.05m0.8.png",NA,0.79,NA,NA,12,20,"F","BA","PF","1"
"1214","13",-1,"line",0.1,0.05,"quad","data/P13/quad/line/S0.05m-0.1.png",NA,-0.08,NA,NA,13,20,"F","BA","PF","1"
"1215","13",-1,"line",0.2,0.05,"quad","data/P13/quad/line/S0.05m-0.2.png",NA,-0.2,NA,NA,14,20,"F","BA","PF","1"
"1216","13",-1,"linetrend",0.2,0.05,"line","data/P13/line/linetrend/S0.05m-0.2.png",1,-0.2,NA,NA,15,20,"F","BA","PF","1"
"1217","13",1,"line",0.1,0.05,"trig","data/P13/trig/line/S0.05m0.1.png",NA,0.11,NA,NA,16,20,"F","BA","PF","1"
"1218","13",-1,"line",0.4,0.15,"trig","data/P13/trig/line/S0.15m-0.4.png",NA,-0.45,NA,NA,17,20,"F","BA","PF","1"
"1219","13",-1,"line",0.8,0.15,"quad","data/P13/quad/line/S0.15m-0.8.png",NA,-0.81,NA,NA,18,20,"F","BA","PF","1"
"1220","13",1,"line",0.4,0.15,"line","data/P13/line/line/S0.15m0.4.png",NA,0.4,NA,NA,19,20,"F","BA","PF","1"
"1221","13",1,"line",0.2,0.15,"line","data/P13/line/line/S0.15m0.2.png",NA,0.21,NA,NA,20,20,"F","BA","PF","1"
"1222","13",1,"line",0.8,0.15,"trig","data/P13/trig/line/S0.15m0.8.png",NA,0.82,NA,NA,21,20,"F","BA","PF","1"
"1223","13",-1,"line",0.1,0.15,"trig","data/P13/trig/line/S0.15m-0.1.png",NA,-0.04,NA,NA,22,20,"F","BA","PF","1"
"1224","13",-1,"line",0.2,0.15,"trig","data/P13/trig/line/S0.15m-0.2.png",NA,-0.13,NA,NA,23,20,"F","BA","PF","1"
"1225","13",1,"line",0.1,0.15,"trig","data/P13/trig/line/S0.15m0.1.png",NA,0.1,NA,NA,24,20,"F","BA","PF","1"
"1226","13",-1,"line",0.4,0.1,"trig","data/P13/trig/line/S0.1m-0.4.png",NA,-0.37,NA,NA,25,20,"F","BA","PF","1"
"1227","13",-1,"line",0.8,0.1,"quad","data/P13/quad/line/S0.1m-0.8.png",NA,-0.83,NA,NA,26,20,"F","BA","PF","1"
"1228","13",1,"line",0.4,0.1,"line","data/P13/line/line/S0.1m0.4.png",NA,0.34,NA,NA,27,20,"F","BA","PF","1"
"1229","13",1,"line",0.2,0.1,"quad","data/P13/quad/line/S0.1m0.2.png",NA,0.21,NA,NA,28,20,"F","BA","PF","1"
"1230","13",1,"line",0.8,0.1,"trig","data/P13/trig/line/S0.1m0.8.png",NA,0.78,NA,NA,29,20,"F","BA","PF","1"
"1231","13",-1,"line",0.1,0.1,"trig","data/P13/trig/line/S0.1m-0.1.png",NA,-0.02,NA,NA,30,20,"F","BA","PF","1"
"1232","13",-1,"line",0.2,0.1,"quad","data/P13/quad/line/S0.1m-0.2.png",NA,-0.26,NA,NA,31,20,"F","BA","PF","1"
"1233","13",1,"line",0.1,0.1,"trig","data/P13/trig/line/S0.1m0.1.png",NA,0.15,NA,NA,32,20,"F","BA","PF","1"
"1234","13",-1,"scatter",0.4,0.2,"quad","data/P13/quad/scatter/S0.2m-0.4.png",NA,-0.31,NA,NA,33,20,"F","BA","PF","1"
"1235","13",-1,"scatter",0.8,0.2,"quad","data/P13/quad/scatter/S0.2m-0.8.png",NA,-0.86,NA,NA,34,20,"F","BA","PF","1"
"1236","13",1,"scatter",0.4,0.2,"trig","data/P13/trig/scatter/S0.2m0.4.png",NA,0.39,NA,NA,35,20,"F","BA","PF","1"
"1237","13",1,"scatter",0.2,0.2,"quad","data/P13/quad/scatter/S0.2m0.2.png",NA,0.08,NA,NA,36,20,"F","BA","PF","1"
"1238","13",1,"scatter",0.8,0.2,"trig","data/P13/trig/scatter/S0.2m0.8.png",NA,0.87,NA,NA,37,20,"F","BA","PF","1"
"1239","13",-1,"scatter",0.1,0.2,"quad","data/P13/quad/scatter/S0.2m-0.1.png",NA,-0.19,NA,NA,38,20,"F","BA","PF","1"
"1240","13",-1,"scatter",0.2,0.2,"line","data/P13/line/scatter/S0.2m-0.2.png",NA,-0.13,NA,NA,39,20,"F","BA","PF","1"
"1241","13",1,"scatter",0.1,0.2,"quad","data/P13/quad/scatter/S0.2m0.1.png",NA,0.12,NA,NA,40,20,"F","BA","PF","1"
"1242","13",-1,"scatter",0.4,0.05,"line","data/P13/line/scatter/S0.05m-0.4.png",NA,-0.44,NA,NA,41,20,"F","BA","PF","1"
"1243","13",-1,"scatter",0.8,0.05,"quad","data/P13/quad/scatter/S0.05m-0.8.png",NA,-0.76,NA,NA,42,20,"F","BA","PF","1"
"1244","13",1,"scattertrend",0.8,0.15,"trig","data/P13/trig/scattertrend/S0.15m0.8.png",1,0.79,NA,NA,43,20,"F","BA","PF","1"
"1245","13",1,"scatter",0.4,0.05,"trig","data/P13/trig/scatter/S0.05m0.4.png",NA,0.43,NA,NA,44,20,"F","BA","PF","1"
"1246","13",1,"scatter",0.2,0.05,"line","data/P13/line/scatter/S0.05m0.2.png",NA,0.2,NA,NA,45,20,"F","BA","PF","1"
"1247","13",1,"scatter",0.8,0.05,"trig","data/P13/trig/scatter/S0.05m0.8.png",NA,0.81,NA,NA,46,20,"F","BA","PF","1"
"1248","13",-1,"scatter",0.1,0.05,"trig","data/P13/trig/scatter/S0.05m-0.1.png",NA,-0.1,NA,NA,47,20,"F","BA","PF","1"
"1249","13",-1,"scatter",0.2,0.05,"trig","data/P13/trig/scatter/S0.05m-0.2.png",NA,-0.25,NA,NA,48,20,"F","BA","PF","1"
"1250","13",1,"scatter",0.1,0.05,"quad","data/P13/quad/scatter/S0.05m0.1.png",NA,0.14,NA,NA,49,20,"F","BA","PF","1"
"1251","13",-1,"scatter",0.4,0.15,"quad","data/P13/quad/scatter/S0.15m-0.4.png",NA,-0.61,NA,NA,50,20,"F","BA","PF","1"
"1252","13",-1,"scatter",0.8,0.15,"line","data/P13/line/scatter/S0.15m-0.8.png",NA,-0.63,NA,NA,51,20,"F","BA","PF","1"
"1253","13",1,"scatter",0.4,0.15,"trig","data/P13/trig/scatter/S0.15m0.4.png",NA,0.36,NA,NA,52,20,"F","BA","PF","1"
"1254","13",1,"scatter",0.2,0.15,"quad","data/P13/quad/scatter/S0.15m0.2.png",NA,0.14,NA,NA,53,20,"F","BA","PF","1"
"1255","13",1,"scatter",0.8,0.15,"line","data/P13/line/scatter/S0.15m0.8.png",NA,0.87,NA,NA,54,20,"F","BA","PF","1"
"1256","13",-1,"scatter",0.1,0.15,"quad","data/P13/quad/scatter/S0.15m-0.1.png",NA,-0.14,NA,NA,55,20,"F","BA","PF","1"
"1257","13",-1,"scatter",0.2,0.15,"trig","data/P13/trig/scatter/S0.15m-0.2.png",NA,-0.13,NA,NA,56,20,"F","BA","PF","1"
"1258","13",1,"scatter",0.1,0.15,"line","data/P13/line/scatter/S0.15m0.1.png",NA,0,NA,NA,57,20,"F","BA","PF","1"
"1259","13",-1,"scatter",0.4,0.1,"line","data/P13/line/scatter/S0.1m-0.4.png",NA,-0.34,NA,NA,58,20,"F","BA","PF","1"
"1260","13",-1,"scatter",0.8,0.1,"quad","data/P13/quad/scatter/S0.1m-0.8.png",NA,-0.93,NA,NA,59,20,"F","BA","PF","1"
"1261","13",1,"scatter",0.4,0.1,"trig","data/P13/trig/scatter/S0.1m0.4.png",NA,0.43,NA,NA,60,20,"F","BA","PF","1"
"1262","13",1,"scatter",0.2,0.1,"quad","data/P13/quad/scatter/S0.1m0.2.png",NA,0.15,NA,NA,61,20,"F","BA","PF","1"
"1263","13",1,"scatter",0.8,0.1,"line","data/P13/line/scatter/S0.1m0.8.png",NA,0.76,NA,NA,62,20,"F","BA","PF","1"
"1264","13",-1,"scatter",0.1,0.1,"trig","data/P13/trig/scatter/S0.1m-0.1.png",NA,-0.01,NA,NA,63,20,"F","BA","PF","1"
"1265","13",-1,"scatter",0.2,0.1,"line","data/P13/line/scatter/S0.1m-0.2.png",NA,-0.29,NA,NA,64,20,"F","BA","PF","1"
"1266","13",1,"scatter",0.1,0.1,"trig","data/P13/trig/scatter/S0.1m0.1.png",NA,0.1,NA,NA,65,20,"F","BA","PF","1"
"1267","13",-1,"area",0.4,0.2,"quad","data/P13/quad/area/S0.2m-0.4.png",NA,0.03,NA,NA,66,20,"F","BA","PF","1"
"1268","13",-1,"area",0.8,0.2,"line","data/P13/line/area/S0.2m-0.8.png",NA,-0.53,NA,NA,67,20,"F","BA","PF","1"
"1269","13",1,"area",0.4,0.2,"line","data/P13/line/area/S0.2m0.4.png",NA,0.36,NA,NA,68,20,"F","BA","PF","1"
"1270","13",1,"area",0.2,0.2,"line","data/P13/line/area/S0.2m0.2.png",NA,0.31,NA,NA,69,20,"F","BA","PF","1"
"1271","13",1,"areatrend",0.4,0.15,"quad","data/P13/quad/areatrend/S0.15m0.4.png",1,0.41,NA,NA,70,20,"F","BA","PF","1"
"1272","13",1,"area",0.8,0.2,"line","data/P13/line/area/S0.2m0.8.png",NA,0.83,NA,NA,71,20,"F","BA","PF","1"
"1273","13",-1,"area",0.1,0.2,"line","data/P13/line/area/S0.2m-0.1.png",NA,-0.15,NA,NA,72,20,"F","BA","PF","1"
"1274","13",-1,"area",0.2,0.2,"line","data/P13/line/area/S0.2m-0.2.png",NA,-0.17,NA,NA,73,20,"F","BA","PF","1"
"1275","13",1,"area",0.1,0.2,"line","data/P13/line/area/S0.2m0.1.png",NA,0.14,NA,NA,74,20,"F","BA","PF","1"
"1276","13",-1,"area",0.4,0.05,"quad","data/P13/quad/area/S0.05m-0.4.png",NA,-0.44,NA,NA,75,20,"F","BA","PF","1"
"1277","13",-1,"area",0.8,0.05,"line","data/P13/line/area/S0.05m-0.8.png",NA,-0.73,NA,NA,76,20,"F","BA","PF","1"
"1278","13",1,"area",0.4,0.05,"line","data/P13/line/area/S0.05m0.4.png",NA,0.38,NA,NA,77,20,"F","BA","PF","1"
"1279","13",1,"area",0.2,0.05,"line","data/P13/line/area/S0.05m0.2.png",NA,0.18,NA,NA,78,20,"F","BA","PF","1"
"1280","13",1,"area",0.8,0.05,"quad","data/P13/quad/area/S0.05m0.8.png",NA,0.83,NA,NA,79,20,"F","BA","PF","1"
"1281","13",-1,"area",0.1,0.05,"line","data/P13/line/area/S0.05m-0.1.png",NA,-0.03,NA,NA,80,20,"F","BA","PF","1"
"1282","13",-1,"area",0.2,0.05,"quad","data/P13/quad/area/S0.05m-0.2.png",NA,-0.28,NA,NA,81,20,"F","BA","PF","1"
"1283","13",1,"area",0.1,0.05,"quad","data/P13/quad/area/S0.05m0.1.png",NA,0.13,NA,NA,82,20,"F","BA","PF","1"
"1284","13",-1,"area",0.4,0.15,"trig","data/P13/trig/area/S0.15m-0.4.png",NA,-0.43,NA,NA,83,20,"F","BA","PF","1"
"1285","13",-1,"area",0.8,0.15,"quad","data/P13/quad/area/S0.15m-0.8.png",NA,-0.75,NA,NA,84,20,"F","BA","PF","1"
"1286","13",1,"area",0.4,0.15,"line","data/P13/line/area/S0.15m0.4.png",NA,0.55,NA,NA,85,20,"F","BA","PF","1"
"1287","13",1,"area",0.2,0.15,"trig","data/P13/trig/area/S0.15m0.2.png",NA,0.23,NA,NA,86,20,"F","BA","PF","1"
"1288","13",1,"area",0.8,0.15,"line","data/P13/line/area/S0.15m0.8.png",NA,0.85,NA,NA,87,20,"F","BA","PF","1"
"1289","13",-1,"area",0.1,0.15,"quad","data/P13/quad/area/S0.15m-0.1.png",NA,-0.17,NA,NA,88,20,"F","BA","PF","1"
"1290","13",1,"areatrend",0.4,0.2,"line","data/P13/line/areatrend/S0.2m0.4.png",1,0.4,NA,NA,89,20,"F","BA","PF","1"
"1291","13",-1,"area",0.2,0.15,"line","data/P13/line/area/S0.15m-0.2.png",NA,-0.07,NA,NA,90,20,"F","BA","PF","1"
"1292","13",1,"area",0.1,0.15,"trig","data/P13/trig/area/S0.15m0.1.png",NA,0.09,NA,NA,91,20,"F","BA","PF","1"
"1293","13",-1,"area",0.4,0.1,"line","data/P13/line/area/S0.1m-0.4.png",NA,-0.37,NA,NA,92,20,"F","BA","PF","1"
"1294","13",-1,"area",0.8,0.1,"trig","data/P13/trig/area/S0.1m-0.8.png",NA,-0.83,NA,NA,93,20,"F","BA","PF","1"
"1295","13",1,"area",0.4,0.1,"trig","data/P13/trig/area/S0.1m0.4.png",NA,0.42,NA,NA,94,20,"F","BA","PF","1"
